cpu,memory,duration_std,userDiff,sysDiff,heapTotal,heapUsed,avg_cpu_util,cpu_util_std,slo_preservation,total_cpu_shares,cpu_shares_others,num_containers,arrival_rate,latency,memory_util,memory_util_std,slo_duration
1024,1024,128.57643874613532,583202,52255,40480768,30636344,0.9540652764757036,0.10325373735287913,1,1024,0,1,1,505.5958687000001,0.8224572566127332,0.08644453401015094,901.6872147358489
1024,128,922.4092431305573,721258,101387,46645248,44126024,0.4396131147912172,0.20129535487688544,0.4667735807477503,1024,0,1,1,1931.7443230000001,0.899833027982542,0.04575030931418804,901.6872147358489
1024,1536,80.29752227903197,472539,97766,59494400,44473272,1.2537060657522128,0.1857769988744828,1,1024,0,1,1,328.34832895000005,0.7271465672418895,0.12114836700576667,901.6872147358489
1024,2048,53.13101627693543,467923,55656,55824384,44428896,1.3910576275467519,0.08475219691547686,1,1024,0,1,1,254.29521574999998,0.6632290351713666,0.15864596108802823,901.6872147358489
1024,256,632.879067056624,581177,78581,32743424,29613800,0.5408158973957715,0.22389321816494226,0.6298617386630051,1024,0,1,1,1431.5637216666664,0.9106493131037764,0.04514246860633142,901.6872147358489
1024,512,204.76097991539427,694117,60419,37986304,29662944,0.47507972656808556,0.05904351963348219,0.6815391141510274,1024,0,1,1,1323.0160910999998,0.8588839509554372,0.08135583105806417,901.6872147358489
128,1024,140.72643368869294,630220,31373,50188288,44546208,0.9416619328531908,0.15926787772451756,1,128,0,1,1,511.14355795,0.8040863497505673,0.09959914485039904,901.6872147358489
128,128,1552.2651513937078,512572,69694,32481280,29590968,0.4593896375693192,0.41709617342056254,0.3693501121114011,128,0,1,1,2441.2804685,0.9037013914678403,0.011348514286010363,901.6872147358489
128,1536,78.62276874447673,533662,47652,69464064,59744920,1.1928905439507698,0.12228720380374186,1,128,0,1,1,337.26220125,0.6923917675485339,0.10167275936267998,901.6872147358489
128,2048,79.47179140759339,629568,62317,69464064,59575760,1.4969437796863936,0.20115034723786718,1,128,0,1,1,235.97159489999999,0.7039264613831425,0.14358193899663846,901.6872147358489
128,256,370.37126623315766,772139,90001,33005568,29706040,0.2577003699774715,0.04364931024914774,0.32300187570670863,128,0,1,1,2791.585072882353,0.8739897612469711,0.10233711095246449,901.6872147358489
128,512,348.3746270799376,710937,48217,32743424,29684024,0.4963264015963049,0.10534252330860092,0.6850111082902134,128,0,1,1,1316.3103544210528,0.9095004951782049,0.051242935077800825,901.6872147358489
1536,1024,96.07001434554272,544217,67505,43364352,29953976,0.8408485269586844,0.06765248362034167,1,1536,0,1,1,528.65501995,0.8033115666783803,0.09541462349503695,901.6872147358489
1536,128,1730.607063630078,624248,95148,39559168,29527592,0.39207390676223375,0.16388171091790593,0.3676951602918311,1536,0,1,1,2452.2683791111112,0.9011417903741488,0.06056530951673159,901.6872147358489
1536,1536,79.89903619398326,552208,63807,60280832,44481120,1.2381837673649982,0.11094829409056006,1,1536,0,1,1,338.78678905,0.6692291511104124,0.1513789436237593,901.6872147358489
1536,2048,64.88719640626424,456463,72520,55300096,45179224,1.447634874669518,0.2346350924332218,1,1536,0,1,1,226.61704019999996,0.7096721591605009,0.15425277736896847,901.6872147358489
1536,256,469.78837607623916,623020,75151,37462016,29551672,0.4961846009729461,0.18292420729300626,0.6256497996557473,1536,0,1,1,1441.201156352941,0.8835097808850589,0.07397817465303543,901.6872147358489
1536,512,215.2304583593279,533889,62816,32219136,29863528,0.45490918245694073,0.05122465703382548,0.6647935823852608,1536,0,1,1,1356.3416353999996,0.8627794161400291,0.08979517229487868,901.6872147358489
2048,1024,112.5052349104773,576183,68649,66711552,58791192,0.8700518985505392,0.059333398846917566,1,2048,0,1,1,537.0398326,0.7728094158920363,0.11273653837834706,901.6872147358489
2048,128,385.0588123514883,610353,65476,46383104,43924832,0.4485078038225781,0.17283197144901674,0.5317009128752789,2048,0,1,1,1695.854178357143,0.9001443460544681,0.04158985545215716,901.6872147358489
2048,1536,51.60390150642253,393857,64823,70512640,59485808,1.7123627946557078,0.15469401803827126,1,2048,0,1,1,206.71250544999998,0.7016625963853682,0.1036834912267028,901.6872147358489
2048,2048,29.79826697840125,412052,66701,69988352,59674832,1.9535576870764952,0.11125941486707071,1,2048,0,1,1,143.3121838,0.5245949030819894,0.1880211331593272,901.6872147358489
2048,256,375.99460427674273,592081,33209,32481280,29586128,0.5325061148109814,0.21639263862998584,0.6951875491211778,2048,0,1,1,1297.0416628947369,0.8833576949956162,0.09058723435633331,901.6872147358489
2048,512,194.3109567586809,590095,64755,32743424,29593816,0.46623171854808054,0.063030698766576,0.7026813582476892,2048,0,1,1,1283.20924435,0.8929785122273458,0.07069437545600281,901.6872147358489
256,1024,115.46063099527204,591294,68819,43364352,29760528,0.9283093797473054,0.0987527553988852,1,256,0,1,1,497.12743494999995,0.8239556302733364,0.0767292371770209,901.6872147358489
256,128,897.4414866338399,654017,66769,32743424,29553984,0.4578645565093644,0.24578741978360275,0.4825723706019976,256,0,1,1,1868.5015339999998,0.8939612946207434,0.03849485995624265,901.6872147358489
256,1536,66.49207391716233,443295,79726,71036928,59316448,1.7063580187632574,0.21365847446901903,1,256,0,1,1,217.41778875000006,0.6493257788093241,0.1544110955925178,901.6872147358489
256,2048,27.776459675544015,407516,43158,71823360,59200576,1.9773275667695107,0.1484529838132562,1,256,0,1,1,150.41140905000003,0.4791714409426491,0.17607613130342134,901.6872147358489
256,256,351.43513405320556,619715,79660,32743424,29405488,0.29676726577308,0.04775011175101772,0.3901236068185605,256,0,1,1,2311.285959055555,0.8931904448571191,0.0619609063863033,901.6872147358489
256,512,232.788277552605,543029,54092,32743424,29589080,0.5165747558433106,0.08237788641077282,0.7328492932599738,256,0,1,1,1230.3855963684211,0.8823359211031864,0.09076270380379726,901.6872147358489
512,1024,178.0512189226022,530657,43725,39956480,30145704,0.8048349829625078,0.21563211726300757,1,512,0,1,1,636.5346617000001,0.7695829782535568,0.10928741737140328,901.6872147358489
512,128,509.80536707494304,549111,63146,32481280,29509768,0.5920636659937316,0.21142665118951406,0.7263527268132284,512,0,1,1,1241.39027975,0.9100585515605202,0.004702777903941768,901.6872147358489
512,1536,74.11823750151997,432736,39373,70250496,59498128,1.190077710323171,0.10895562224571723,1,512,0,1,1,337.15639460000017,0.6738673381346174,0.11325755286873587,901.6872147358489
512,2048,42.94670064062192,443597,37002,62377984,44359232,1.5616576960546593,0.15262889734509535,1,512,0,1,1,226.47297325,0.6698219185201832,0.15521228365086454,901.6872147358489
512,256,322.5309365209686,556339,97556,32743424,30187856,0.29663816641520724,0.0425450509934683,0.3943501100071178,512,0,1,1,2286.5144242499996,0.8998432180347422,0.06210114553915126,901.6872147358489
512,512,223.97978669345096,587186,46809,32481280,29549384,0.4689645641013608,0.05369475877358505,0.6725359969442373,512,0,1,1,1340.7270671500005,0.8690042178640907,0.08836487960124983,901.6872147358489
