cpu,memory,duration_std,userDiff,sysDiff,heapTotal,heapUsed,avg_cpu_util,cpu_util_std,slo_preservation,total_cpu_shares,cpu_shares_others,num_containers,arrival_rate,latency,memory_util,memory_util_std,slo_duration
1024,1024,520.4548993685398,1963830,129934,44224512,34839504,0.42036888797855243,0.3112220347883032,0.9114828078492091,1024,0,1,1,608.1798671000001,0.824588736945446,0.025269607262961524,554.345492941667
1024,128,576.9227452116439,1730206,120351,35700736,32915592,0.38986684094362134,0.3033149371742789,0.9054743423671945,1024,0,1,1,612.2155725500003,0.9333909444376747,0.007104206745673456,554.345492941667
1024,1536,388.5464846035543,1513305,129032,51695616,40072576,0.4484518622846229,0.31622299956076394,1.0,1024,0,1,1,477.65768449999996,0.6864738061323858,0.05728224513294523,554.345492941667
1024,2048,241.7386190680224,1337823,86748,52219904,33745744,0.3287268364343624,0.23849988203574554,1.0,1024,0,1,1,454.5726258000001,0.6943467267186929,0.06045578573509653,554.345492941667
1024,256,342.68179269739574,1554791,167480,35700736,32246600,0.37265380318836483,0.32403000981892155,1.0,1024,0,1,1,495.56340820000014,0.9264197181051692,0.013395659567482891,554.345492941667
1024,512,579.4960934817931,1858518,134356,36225024,33016640,0.3884627171860778,0.29919559879180196,0.833783904596193,1024,0,1,1,664.855114,0.9282331626066214,0.012051968129980248,554.345492941667
128,1024,532.8386750621635,1852075,143271,43438080,35001320,0.42683239605670326,0.31937120743451464,0.9206424897915877,128,0,1,1,602.128947,0.8268699899227698,0.028889204072018247,554.345492941667
128,128,557.5424601229508,1917785,152614,36225024,33297024,0.400373856307069,0.302413403858966,0.8839562786125013,128,0,1,1,627.1186780999999,0.9275765732884003,0.010291869673836945,554.345492941667
128,1536,320.4610354232586,1787992,128472,52219904,35331720,0.42994567829585917,0.3538660375180517,1.0,128,0,1,1,480.14558535,0.6734629269329133,0.04107773091537329,554.345492941667
128,2048,217.92941847602603,1351292,123419,52219904,33772704,0.2811897476128812,0.2676889648230033,1.0,128,0,1,1,452.32858185,0.6982147745098328,0.07716974260307087,554.345492941667
128,256,417.2567940766416,1700031,130767,35962880,32530976,0.41576628833824475,0.29869207220272725,1.0,128,0,1,1,531.5482824,0.9253549174691604,0.029513654339511388,554.345492941667
