cpu,memory,duration_std,userDiff,sysDiff,heapTotal,heapUsed,avg_cpu_util,cpu_util_std,slo_preservation,total_cpu_shares,cpu_shares_others,num_containers,arrival_rate,latency,memory_util,memory_util_std,slo_duration
1024,1024,83.74102024611031,398712,79080,58908672,45559312,1.0334284486558198,0.1459874599527931,0.8560057486855023,1024,0,1,1,306.34435074999993,0.7771078904163887,0.08561177061398487,262.2325253193278
1024,128,292.48325896545873,408773,54108,50647040,46242520,1.2501878579770023,0.4501191537162208,0.7027606444966117,1024,0,1,1,373.14628725,0.875092493537353,0.04829968872652826,262.2325253193278
1024,1536,61.91538225931047,296389,48213,69861376,49667728,1.3662048501697501,0.21751702723814492,1.0,1024,0,1,1,203.7155678,0.7188093572221631,0.08767730518526926,262.2325253193278
1024,2048,47.65162844780306,380276,74995,82345984,62390768,1.8150428210661373,0.3087789883843488,1.0,1024,0,1,1,113.211715,0.7191168610393877,0.09394134160067436,262.2325253193278
1024,256,44.86423115664493,291387,43065,40304640,37318096,1.3357866043612499,0.08717434123874804,1.0,1024,0,1,1,245.24675130000006,0.8638739801129951,0.0599418129817999,262.2325253193278
1024,512,41.185055263802894,240078,31210,40701952,37366840,1.4469519655048764,0.18348710799779014,1.0,1024,0,1,1,205.73295029999994,0.8911997464856256,0.053778170969203516,262.2325253193278
128,1024,81.25220385841688,430579,90582,46522368,34047072,1.097184651087895,0.24480933112781983,0.9570685222131163,128,0,1,1,273.9955596,0.7806070827489855,0.09619313003570151,262.2325253193278
128,128,86.33182259096426,287008,47097,49958912,46987584,1.144242968328097,0.12758738657633978,0.8727977790551127,128,0,1,1,300.45049565,0.8832455643186791,0.05023170946672583,262.2325253193278
128,1536,68.66148945448572,299444,62214,61116416,40659400,1.281300823019426,0.23285320996949752,1.0,128,0,1,1,202.66131089999996,0.725358177895649,0.08662818492358902,262.2325253193278
128,2048,36.82704189464512,260825,49399,57155584,42760664,1.8944618271122216,0.37796125260055996,1.0,128,0,1,1,119.3069859,0.7465100980136922,0.08261241462844178,262.2325253193278
128,256,51.40218669867093,279390,55092,40701952,37439104,1.3489481335061622,0.15169895559621288,1.0,128,0,1,1,232.88972250000006,0.8705863751265086,0.06350970970673515,262.2325253193278
128,512,80.0230791231116,425367,60595,51433472,46140336,1.1344120940325484,0.08850956923441122,0.840621226424396,128,0,1,1,311.95087285,0.9105859054425605,0.039491900856785056,262.2325253193278
