cpu,memory,duration_std,userDiff,sysDiff,heapTotal,heapUsed,avg_cpu_util,cpu_util_std,slo_preservation,total_cpu_shares,cpu_shares_others,num_containers,arrival_rate,latency,memory_util,memory_util_std,slo_duration
1024,1024,165.48652036699914,34478,18,31084544,24000256,0.23205147852528127,0.1389863046520504,0.9187910856657995,1024,0,1,1,377.06376245,0.6542040940164254,0.054286469891890655,346.44282366666664
1024,128,143.89207591507667,41647,7006,18841600,14600384,0.18797514704557095,0.08975411673824554,0.887145313159831,1024,0,1,1,390.51417905000005,0.8277922137609691,0.040795733046301026,346.44282366666664
1024,1536,151.21788509963127,40069,4012,39342080,24062472,0.18027577284465915,0.12907487739790455,0.9785683693351012,1024,0,1,1,354.03026965,0.5107961453510378,0.04815832795287113,346.44282366666664
1024,2048,142.35486031929477,55168,3786,39079936,23913544,0.18625214964370743,0.09269527367581593,1.0,1024,0,1,1,336.7752002000001,0.5265939842463917,0.061346248590328195,346.44282366666664
1024,256,158.91523115559517,21006,7394,18841600,14166184,0.16278112888091834,0.11727354768473704,0.9025974045719823,1024,0,1,1,383.82873904999997,0.8118706681744188,0.024402324254019492,346.44282366666664
1024,512,142.78797382375143,39916,18,24915968,20788224,0.15264515319787517,0.09987306049606309,0.941304163717956,1024,0,1,1,368.0455659500001,0.8217424609139312,0.03691815466944982,346.44282366666664
128,1024,116.48361706420106,96952,0,25006080,14790952,0.20074012391669074,0.10413433335118692,1.0,128,0,1,1,314.53002814999996,0.6605573889839905,0.04574454660619712,346.44282366666664
128,128,130.9477653917935,109893,3268,18841600,14594944,0.19861146922878048,0.13515554985821143,1.0,128,0,1,1,314.71268965,0.8344247550612772,0.032659330428436543,346.44282366666664
128,1536,129.3737704312966,52118,150,39604224,23914744,0.14119232327987474,0.09483632910944471,0.9901582614053814,128,0,1,1,349.88631330000004,0.513303942679065,0.06697098796951786,346.44282366666664
128,2048,146.3699635794342,17444,3622,39342080,23890088,0.21238966148200888,0.149688521089356,1.0,128,0,1,1,317.19329815000003,0.5477822674439122,0.06770133374142102,346.44282366666664
128,256,150.76602107985502,31784,27,19103744,14596600,0.1865587423154224,0.09927700447188718,0.9419536010107309,128,0,1,1,367.79181405,0.811052019668751,0.022202448991127235,346.44282366666664
128,512,115.97873944000683,81507,967,19103744,14160456,0.17981987138618938,0.12786456961757162,0.9906434085670399,128,0,1,1,349.7149637,0.8068064077020873,0.022589580592663472,346.44282366666664
1536,1024,149.43988544976568,59950,25,31084544,23973416,0.16311562888970638,0.08841500780840887,0.9529320689400034,1536,0,1,1,363.5545858500001,0.651618161672317,0.052072119640015534,346.44282366666664
1536,128,148.22300153474862,36662,166,24653824,20942904,0.2522721808381147,0.13692530599337874,1.0,1536,0,1,1,297.07924985,0.8454533836712365,0.02605592771947059,346.44282366666664
1536,1536,114.97316127069064,89428,16,39342080,24052416,0.18608039147923966,0.1393352417458366,1.0,1536,0,1,1,325.1396385,0.5019489673943036,0.050529206748364586,346.44282366666664
1536,2048,151.13409708959605,20067,3332,39604224,23640208,0.16257426201131198,0.1141222692357399,0.9273274274607667,1536,0,1,1,373.59277145,0.5636824392574121,0.0826598846603975,346.44282366666664
1536,256,141.8816726464392,77193,600,18841600,14161136,0.23059085833756746,0.13080698815653596,1.0,1536,0,1,1,315.14880385,0.8473878984867408,0.03591737166530457,346.44282366666664
1536,512,128.4880152228063,128940,4539,24915968,20841576,0.2114335732495952,0.13807954891206772,1.0,1536,0,1,1,320.6133267,0.8460200537726037,0.028487564511352113,346.44282366666664
2048,1024,132.30652614771242,37630,4196,25268224,14692136,0.22381165156841704,0.1359836654030317,1.0,2048,0,1,1,311.55534405000003,0.654308349829222,0.05055023041803144,346.44282366666664
2048,128,127.14221601855782,63567,30,24391680,20992112,0.18727683469688555,0.1367261163569869,1.0,2048,0,1,1,333.86035060000006,0.8658442097494572,0.01551251766756597,346.44282366666664
2048,1536,130.71791764562667,65636,539,39079936,23767392,0.16580664452548044,0.08891281078888498,1.0,2048,0,1,1,341.0997245,0.4995816926213295,0.050578168776838434,346.44282366666664
2048,2048,133.90876584922282,13367,19,39079936,23877776,0.16391754894246863,0.11451585159995713,0.9984469249697304,2048,0,1,1,346.98171229999997,0.5339941826821824,0.06155687238302712,346.44282366666664
2048,256,142.80454776392853,60746,5449,18841600,14167232,0.19767191932381561,0.12558907413220358,0.965503226335341,2048,0,1,1,358.82099015,0.8094423587251786,0.02374882139056185,346.44282366666664
2048,512,159.7080423212252,39062,3763,18841600,14464680,0.16938944400694353,0.10889263015094584,0.896733140376557,2048,0,1,1,386.3388204,0.8435378632357574,0.027159821372243553,346.44282366666664
256,1024,156.61227161754113,20867,114,30035968,24249376,0.17428133390303,0.14288102054025592,0.866931150263942,256,0,1,1,399.6197663,0.6539532940372987,0.06121704336377791,346.44282366666664
256,128,168.54372985192356,75250,1391,24915968,20411816,0.22923116867589138,0.12459999364895594,1.0,256,0,1,1,310.82292005,0.8454012305582456,0.02621533736820404,346.44282366666664
256,1536,129.49846812113518,29567,373,39604224,24130328,0.20143255788340025,0.12382781116828036,1.0,256,0,1,1,345.88136040000006,0.5038050236021638,0.05015859699196893,346.44282366666664
256,2048,151.08609732965328,25845,414,39342080,23999360,0.18367953924841335,0.11013537030188585,1.0,256,0,1,1,335.4666497,0.5305648229115405,0.06146939841816896,346.44282366666664
256,256,123.12030908991589,106264,3816,18841600,14231880,0.1340797197503984,0.09796333881872125,0.9014812075560662,256,0,1,1,384.30398855,0.8137453973602151,0.024448548981976105,346.44282366666664
256,512,139.70957781191248,86033,249,18841600,14591112,0.22279868656217644,0.12991718732677382,1.0,256,0,1,1,342.36233705000006,0.817870432864296,0.022023362807391932,346.44282366666664
512,1024,128.5063736446166,74203,4417,30822400,23974624,0.19343866699135334,0.11004911635289348,0.8717239077774931,512,0,1,1,397.4226478999999,0.6556381114332912,0.054304366342752666,346.44282366666664
512,128,106.05589636354719,102635,3014,18841600,14689728,0.1780556755860187,0.11165010230431485,1.0,512,0,1,1,341.8297464,0.8494700821478895,0.02943409553948322,346.44282366666664
512,1536,130.9091612731903,31954,7229,39079936,24095856,0.17474557755565268,0.11658411591986051,0.8907359686004632,512,0,1,1,388.93997310000003,0.507540918862515,0.0497414014608734,346.44282366666664
512,2048,143.83729086242508,70695,73,39079936,23700264,0.17964430391711278,0.1163338267737379,1.0,512,0,1,1,326.10620005,0.5549885181939909,0.06793986078634064,346.44282366666664
512,256,122.81887265601745,63614,4165,18841600,14170472,0.16437382225913527,0.10319954640705184,0.8451206022342451,512,0,1,1,409.93299979999995,0.8099124671042531,0.02035069673897794,346.44282366666664
512,512,136.71653684091888,67998,4085,18841600,14594976,0.16284653432188867,0.07891480278169495,1.0,512,0,1,1,326.71583325,0.8182123722994739,0.018419450228520384,346.44282366666664
