cpu,memory,duration_std,userDiff,sysDiff,heapTotal,heapUsed,avg_cpu_util,cpu_util_std,slo_preservation,total_cpu_shares,cpu_shares_others,num_containers,arrival_rate,latency,memory_util,memory_util_std,slo_duration
1024,1024,77.84162139439641,267581,42115,39170048,30606464,1.0506054044572377,0.13332481218112688,0.813731341303792,1024,0,1,1,191.35399619999995,0.7573741422141562,0.10782842882417915,155.71074399166667
1024,128,64.71362675985743,241501,29713,32481280,30276088,1.1370955819987831,0.17681142090444857,0.7712706337308612,1024,0,1,1,201.8885942,0.8917204596517312,0.0507054993494292,155.71074399166667
1024,1536,45.0688165884727,240121,55910,68141056,52586696,1.4179804800130769,0.21033528419105668,1.0,1024,0,1,1,103.12876705,0.7295511565401848,0.10498493706488578,155.71074399166667
1024,2048,30.820681292163048,291183,30885,50573312,30857712,2.100137019097639,0.3084340332591018,1.0,1024,0,1,1,54.855596649999995,0.757649910684035,0.10261128587343435,155.71074399166667
1024,256,68.3855342006145,239167,48000,33005568,30523184,1.0230412351291518,0.17168544154051882,0.7320470673469167,1024,0,1,1,212.70591869999998,0.8560867106264853,0.08126598010673337,155.71074399166667
1024,512,61.487599250510605,276468,56390,33267712,30199408,1.1211345243991926,0.1526421238505433,0.8072743845130594,1024,0,1,1,192.88453465000003,0.8949190439068943,0.04733816418168186,155.71074399166667
128,1024,75.10404018529229,254448,33281,37597184,30951360,1.0474493347669145,0.16415703801180237,0.8395857153378405,128,0,1,1,185.46140215,0.7792287452318786,0.09342177408447458,155.71074399166667
128,128,385.03736203355714,246546,40994,33005568,30040920,1.1750873442522132,0.5039559920587326,0.48036649470645076,128,0,1,1,324.14988494736843,0.8850039176343645,0.04941365785771779,155.71074399166667
128,1536,62.79769962541603,287059,38272,50573312,30794848,1.3620581422102693,0.2865897213139261,1.0,128,0,1,1,120.63901839999998,0.6879608718236826,0.14544140053041263,155.71074399166667
128,2048,32.63772719280254,254725,47692,50049024,30253664,2.1010209726091373,0.2262899853774622,1.0,128,0,1,1,61.66441505,0.7001569652149915,0.13965571748091715,155.71074399166667
128,256,34.878838255919,271629,48004,33529856,30408992,1.2236293868159416,0.18730330045423346,0.9167759453544203,128,0,1,1,169.8460183,0.8825552403394686,0.05479770396427927,155.71074399166667
128,512,22.47848469250597,237099,20435,33005568,30201504,1.2380818577567188,0.1417148864070232,0.9688368462390411,128,0,1,1,160.71926309999998,0.8558541984438867,0.06396379704520982,155.71074399166667
1536,1024,77.25981941546328,265316,23402,38907904,30930336,1.0248641860760863,0.17544429092669406,0.9043874386014255,1536,0,1,1,172.17260805,0.7994500628444852,0.13593257014503787,155.71074399166667
1536,128,69.7831493166424,293330,66133,32743424,30242512,1.1180558019909532,0.18833966047488254,0.7943909412437932,1536,0,1,1,196.0127387,0.886180203125274,0.0665926998644016,155.71074399166667
1536,1536,44.109763864317344,229201,50819,50573312,30390752,1.360309069045339,0.15783989294916798,1.0,1536,0,1,1,100.84995205,0.7222227899680311,0.1224452245582067,155.71074399166667
1536,2048,31.0613683762063,225957,75224,50311168,30413688,2.098860446793086,0.30448743072703655,1.0,1536,0,1,1,57.347356000000005,0.7186210651100626,0.13130281233242316,155.71074399166667
1536,256,62.48112421315504,290258,39405,33005568,30410032,1.0297725956040715,0.22712275771958026,0.7302908898852358,1536,0,1,1,213.2174263,0.9025074500973203,0.06433395233171492,155.71074399166667
1536,512,53.15135441920443,330236,27297,33529856,30380176,1.1666691591674045,0.15858184791626692,0.7998933431579553,1536,0,1,1,194.66438285000004,0.8606480924027865,0.07956645073218005,155.71074399166667
2048,1024,69.96586821146944,249491,35339,38907904,30580016,1.0027316722669015,0.19372898496701502,0.870351533023201,2048,0,1,1,178.90557789999997,0.7466592341195727,0.1214007881396337,155.71074399166667
2048,128,231.94035043107314,215356,30721,33005568,30171808,1.184177814773363,0.40895291629576963,0.5875980724075792,2048,0,1,1,264.99532810526324,0.890008816644895,0.07288332740722174,155.71074399166667
