cpu,memory,duration_std,userDiff,sysDiff,heapTotal,heapUsed,avg_cpu_util,cpu_util_std,slo_preservation,total_cpu_shares,cpu_shares_others,num_containers,arrival_rate,latency,memory_util,memory_util_std,slo_duration
1024,1024,606.1414078894489,2295517,171379,96817152,87370984,1.0104533627842005,0.21656112100468364,1,1024,0,1,1,626.9496037999999,0.820681479292168,0.07660215805854986,1773.0608595904766
1024,128,568.1410998042107,2661525,306905,55644160,50834408,0.5381093540976575,0.04440063817685123,0.34920171671512573,1024,0,1,1,5077.468909,0.9130835188649831,0.024923444545772146,1773.0608595904766
1024,1536,338.49866189952854,1657318,115664,76636160,63237920,1.4426688324525085,0.17911005537269575,1,1024,0,1,1,331.50915455000006,0.7668132807391679,0.06467289196074198,1773.0608595904766
1024,2048,215.8873540977137,1662733,150389,60899328,50422680,1.6485389265253292,0.269771743775689,1,1024,0,1,1,211.28675965000002,0.7756062271238158,0.07088512578387467,1773.0608595904766
1024,256,4168.261986369051,2053516,194234,44892160,42243216,0.32267131730004217,0.0746327260493212,0.30439529556512845,1024,0,1,1,5824.862885277779,0.9210991218521011,0.040045476805345155,1773.0608595904766
1024,512,1550.841938925231,2401210,248710,55021568,50176784,0.6603580242272359,0.11129513837253284,0.9859486262195071,1024,0,1,1,1798.3298646999997,0.918334217450637,0.03076422117829465,1773.0608595904766
128,1024,564.0768130997444,1928945,175666,65454080,56809200,1.083946454135514,0.1365515431609407,1,128,0,1,1,587.6398405999998,0.8152708722728141,0.0640537122893237,1773.0608595904766
128,128,1724.1842356048508,2365507,197502,48582656,44370312,0.4580411351340129,0.11969094746353427,0.2927616212057575,128,0,1,1,6056.32955675,0.9244875650826697,0.013175297405411738,1773.0608595904766
128,1536,336.34060973787007,1676244,131129,62889984,39154720,1.4224864810563331,0.28139069473627887,1,128,0,1,1,315.5949419,0.7334874067983542,0.0932373157480221,1773.0608595904766
128,2048,212.6445286139699,1626771,165708,73265152,54428432,1.6299098168450308,0.2668314288551566,1,128,0,1,1,214.67100960000002,0.7719551156007076,0.05765977529283613,1773.0608595904766
128,256,3402.874833836146,2340380,215153,62734336,57961608,0.3485531951537156,0.07423601157565314,0.31784510162644375,128,0,1,1,5578.380319588236,0.9254877708690769,0.023258327614170977,1773.0608595904766
128,512,1372.3192144241666,2273778,255067,65261568,49513248,0.6330944041367416,0.0957932433590791,1,128,0,1,1,1755.956585,0.9187642395467368,0.05239570016327167,1773.0608595904766
1536,1024,552.7493680413396,2173034,165742,69357568,59755936,1.0322747214078132,0.17153257489385554,1,1536,0,1,1,598.9301161999999,0.833504009853735,0.05106676409934276,1773.0608595904766
1536,128,1770.6702187632898,2434797,303237,70860800,66190768,0.527772272910272,0.17348729765910398,0.33285558838101803,1536,0,1,1,5326.8171588,0.886664239697898,0.06809620179642432,1773.0608595904766
1536,1536,403.66180918634007,2053895,147086,73605120,54963328,1.5017427436018045,0.13660276991621748,1,1536,0,1,1,361.25174355000007,0.7434932002933683,0.08613175367780868,1773.0608595904766
1536,2048,214.91861176822715,1687360,151786,63479808,41910632,1.6028071477496468,0.2798550144007595,1,1536,0,1,1,217.05664455000002,0.7676400530176479,0.0729637300019221,1773.0608595904766
1536,256,3220.3958187197954,2130465,152470,49369088,44528944,0.4350783617654939,0.23462744070139493,0.34902118386958886,1536,0,1,1,5080.095253625,0.9197602584208088,0.030105585033827927,1773.0608595904766
1536,512,1458.684373309517,1940615,213462,44630016,42156848,0.5798803636432117,0.07159836559296053,0.9713919670395449,1536,0,1,1,1825.2784866999998,0.9264720723722041,0.04018259593711654,1773.0608595904766
2048,1024,533.5233468301599,1782899,166411,64405504,56273880,1.0506314949270503,0.17666162907373806,1,2048,0,1,1,600.6185846500001,0.8517298083011257,0.0450654820765775,1773.0608595904766
2048,128,2041.8077467630565,2455139,236983,49369088,44936304,0.3224147962475266,0.06786007919905795,0.2016483635992239,2048,0,1,1,8792.835349333332,0.927557480016799,0.019524435721908522,1773.0608595904766
2048,1536,366.86511297123053,1778416,180522,87183360,68387768,1.3651547900383056,0.1363635892347803,1,2048,0,1,1,337.2081089,0.7754972545289593,0.05271492685625788,1773.0608595904766
2048,2048,226.97007334046305,1790301,131132,86315008,55560352,1.6479075876624099,0.23513791782684434,1,2048,0,1,1,207.12226055000002,0.7843408928183744,0.05510093168863345,1773.0608595904766
2048,256,2770.721997988372,2164716,190981,44969984,41978760,0.5235723249824771,0.2676290250232418,0.46576574139770777,2048,0,1,1,3806.7652942222226,0.900754053590405,0.05787382919393752,1773.0608595904766
2048,512,1456.6420990415802,2292508,229397,51691520,46304704,0.5803526201022879,0.056907608408942156,0.9503845419886052,2048,0,1,1,1865.6246827000002,0.9057215042487068,0.0479920087280366,1773.0608595904766
256,1024,548.4057632813519,1862669,155976,64929792,57454336,1.035806537423,0.16092694288722661,1,256,0,1,1,588.9334392999999,0.8274035371102813,0.0599687442438338,1773.0608595904766
256,128,1061.1126030121975,2213122,256827,62205952,50161920,0.3818517222697663,0.05762292051315858,0.2681657630248094,256,0,1,1,6611.809201857143,0.8887231055427803,0.06660603377790165,1773.0608595904766
256,1536,377.8288345315602,1975542,151857,72724480,45054376,1.4951138050323807,0.23388504228020585,1,256,0,1,1,341.27865140000006,0.7175954041186903,0.07966183460646037,1773.0608595904766
256,2048,225.63015014875316,1835224,160064,100290560,69528456,1.6214014174616107,0.21497030417468227,1,256,0,1,1,207.51456724999997,0.7799140416697299,0.050312959076146864,1773.0608595904766
