cpu,memory,duration_std,userDiff,sysDiff,heapTotal,heapUsed,avg_cpu_util,cpu_util_std,slo_preservation,total_cpu_shares,cpu_shares_others,num_containers,arrival_rate,latency,memory_util,memory_util_std,slo_duration
1024,1024,100.75296144810082,438009,99392,39170048,30014384,0.8052147682644595,0.07819816491118056,0.8328956562603289,1024,0,1,1,425.9744870499999,0.7821154926592788,0.07679153251405929,354.7922999416666
1024,128,130.8975938086688,357695,39844,33267712,29575176,0.7278806368259774,0.10629565010489024,0.6153826627312966,1024,0,1,1,576.5393168,0.9198969095909595,0.01360135022459708,354.7922999416666
1024,1536,98.13956385685472,249799,66259,63156224,30347976,1.0459341337689105,0.1379574825325365,1.0,1024,0,1,1,266.4290751,0.7305366440501342,0.0946184121668847,354.7922999416666
1024,2048,59.13490316617377,305961,91602,60104704,48544952,1.292684459028276,0.16284711783718278,1.0,1024,0,1,1,190.6239128,0.6824401368239587,0.09639192056214806,354.7922999416666
1024,256,69.81022431099683,385916,83199,32743424,30015552,1.0861362687683889,0.20034330172947043,1.0,1024,0,1,1,330.13616685,0.9086216213822775,0.020198106797040514,354.7922999416666
1024,512,93.07852704118409,319612,28458,33005568,29631264,1.0197329892596292,0.09264181028248283,0.9377377034987076,1024,0,1,1,378.34918934999996,0.9140616541182153,0.012184647114670192,354.7922999416666
128,1024,86.16051310552034,350755,76980,39432192,29756312,1.090374536254696,0.09870863333776812,1.0,128,0,1,1,278.77562925,0.7972397545531293,0.09269789144578852,354.7922999416666
128,128,195.07540416026728,351839,68880,32219136,29667808,0.6960756928122541,0.16720336054874296,0.5545168712640995,128,0,1,1,639.8223721000002,0.9049678575256227,0.05133795877515591,354.7922999416666
128,1536,97.5924412299642,277673,55452,44544000,30285384,0.9927668372310439,0.15559620357293164,1.0,128,0,1,1,310.3961143,0.6756427664683962,0.10083432404219984,354.7922999416666
128,2048,70.41312870675772,260299,82816,59842560,48402728,1.2299095417651187,0.17262129709920296,1.0,128,0,1,1,199.64438964999997,0.7069496094790003,0.11320075856685105,354.7922999416666
128,256,99.7215638751674,274670,71971,33005568,30248968,1.0647361431942568,0.18602365919822517,0.9358726640859263,128,0,1,1,379.10317669999995,0.911964801051593,0.012036832530888178,354.7922999416666
128,512,62.296823623002204,253331,24205,33005568,29743696,0.9948244989796224,0.1212519850773625,1.0,128,0,1,1,321.01211765000005,0.9171862295170715,0.01594201837793958,354.7922999416666
1536,1024,104.07571836876046,385328,63796,39432192,29801584,0.9610578179537541,0.1712399286346816,1.0,1536,0,1,1,304.3261049000001,0.8082498963713102,0.07644996386554175,354.7922999416666
1536,128,253.05910504545477,466611,65738,33267712,29659984,0.8362677843404238,0.26744043480161395,0.6800494943358603,1536,0,1,1,521.7154088,0.911707385832513,0.01633511187435195,354.7922999416666
1536,1536,67.77974835868112,246329,67522,44806144,30278984,1.3207315102610093,0.18118596942887413,1.0,1536,0,1,1,178.60789274999996,0.7023127096144168,0.08180481899959148,354.7922999416666
1536,2048,35.87336375304238,220162,45689,43757568,30611928,1.6006080090246528,0.17218271053912731,1.0,1536,0,1,1,125.56189930000001,0.6644681332192431,0.11703911228851392,354.7922999416666
