cpu,memory,duration_std,userDiff,sysDiff,heapTotal,heapUsed,avg_cpu_util,cpu_util_std,slo_preservation,total_cpu_shares,cpu_shares_others,num_containers,arrival_rate,latency,memory_util,memory_util_std,slo_duration
1024,1024,208.80887141120132,17812,32,30744576,25148992,0.0754749540064016,0.1024604756215717,1,1024,0,1,1,565.1829483,0.6497439663010625,0.07569335394181503,617.1432609579833
1024,128,139.31495549830143,26786,7188,24576000,20898920,0.03936085342585544,0.007173112035638314,0.8359168382817043,1024,0,1,1,738.28308355,0.8617063927737508,0.011894026948410666,617.1432609579833
1024,1536,204.22943677950613,16862,4192,39006208,25138880,0.053549416345366266,0.06330222804832308,1,1024,0,1,1,574.2544895999999,0.6683842406558932,0.0784646194334588,617.1432609579833
1024,2048,214.49825893717602,25916,6959,39268352,24658496,0.043067055505663546,0.043746067698767266,1,1024,0,1,1,599.08172285,0.539574922107917,0.053163255882273566,617.1432609579833
1024,256,192.3960022813244,20482,4824,24576000,21517768,0.044344182568190636,0.01961863334099936,0.9999582080600703,1024,0,1,1,617.1690536499999,0.867024825441062,0.013614519093064447,617.1432609579833
1024,512,230.97600719794437,27772,762,25100288,21240520,0.06599288691571227,0.07798655391664605,0.9782548172757729,1024,0,1,1,630.86145865,0.8668044860841387,0.013245805028476446,617.1432609579833
128,1024,177.99124631270226,19333,666,26054656,15007152,0.06409668484321342,0.08728385115085194,0.9989553897848649,128,0,1,1,617.78860925,0.6529176120556603,0.0567237654867325,617.1432609579833
128,128,243.25161006108235,22767,537,24576000,20880560,0.047485599457545526,0.019940046212324352,1,128,0,1,1,596.57502,0.8559663219056965,0.012309526353561888,617.1432609579833
128,1536,162.0799111475571,23305,24,38477824,26218640,0.057983619429676246,0.061242316720715985,1,128,0,1,1,520.8340052,0.5220362998445747,0.0613257056981002,617.1432609579833
128,2048,197.42255571508355,18413,19612,34836480,15188992,0.04203940066558742,0.028685289700957572,1,128,0,1,1,605.42152575,0.5327480116697167,0.052171161588427564,617.1432609579833
128,256,183.51522256894572,27721,24,24576000,20937696,0.049143181181315075,0.02726052365437014,0.8484718373711307,128,0,1,1,727.3585684000001,0.8622902005603601,0.009829378127742325,617.1432609579833
128,512,223.30976839760731,30081,1054,24576000,21096792,0.046153110289022255,0.026772940706917433,0.9118680839650747,128,0,1,1,676.7900662499999,0.8706110105769007,0.013875374422236972,617.1432609579833
1536,1024,252.5148847894862,20902,3502,25530368,15055096,0.06322644264586416,0.05829112574832391,1,1536,0,1,1,570.7136909999999,0.6579654095954394,0.05435432417265814,617.1432609579833
1536,128,189.3243050014836,20789,3804,24838144,21508384,0.04068841912355823,0.012032773891632471,0.9642460514184923,1536,0,1,1,640.0267442631581,0.8618238631006968,0.011610893932439914,617.1432609579833
1536,1536,178.81171792870984,23228,663,38215680,26194000,0.0602660552641021,0.08700045013039133,0.9996245387018208,1536,0,1,1,617.3750614,0.5647857694342571,0.09739400410294101,617.1432609579833
1536,2048,221.44847703449923,26425,9090,34312192,15133080,0.04578153180747092,0.0413331121980445,1,1536,0,1,1,570.808944,0.533007521058404,0.05330675044517336,617.1432609579833
1536,256,170.9522777693425,24435,12619,25100288,21144552,0.03862542215624586,0.02451845054550788,0.8020410998044747,1536,0,1,1,769.465880375,0.8629123389652196,0.018147914519154602,617.1432609579833
1536,512,192.89954654299288,22905,26,25100288,21167704,0.03936334431895328,0.026837926065845792,1,1536,0,1,1,611.398712631579,0.8601383611035041,0.013912454693111047,617.1432609579833
2048,1024,176.44302138117365,29798,8919,25792512,14985376,0.04671776615343637,0.03453177439701538,1,2048,0,1,1,576.7395871,0.6588638621242849,0.050851514768904614,617.1432609579833
2048,128,222.1252503673481,18410,334,25100288,21088792,0.04205515999725312,0.017473501240191723,0.9291838914904533,2048,0,1,1,664.1777441578947,0.8511743325513497,0.015231842158563168,617.1432609579833
2048,1536,144.46876477359115,22908,843,39006208,24841024,0.050288603873846024,0.05022657753891625,1,2048,0,1,1,551.8216853,0.5539842447866821,0.09068026886905275,617.1432609579833
2048,2048,165.1922538152107,8819,8039,39002112,24635712,0.03761657232568859,0.031132963816676053,1,2048,0,1,1,533.8148516499999,0.5361834961937474,0.0533194350829199,617.1432609579833
2048,256,213.3887165635789,25871,345,24576000,21450104,0.05249751091411179,0.028368137754792567,1,2048,0,1,1,559.2504912,0.8655510120544998,0.014261115426493996,617.1432609579833
2048,512,201.2170931816676,27634,732,24576000,21072960,0.05374891241522488,0.05267581191879232,1,2048,0,1,1,592.84356245,0.8663070188671904,0.01491701449432646,617.1432609579833
256,1024,168.40312899760877,19070,28,30482432,25090696,0.06221986972521628,0.0671763923598144,1,256,0,1,1,600.8912758499999,0.6513384711752475,0.058334694057675114,617.1432609579833
256,128,201.79026198926616,20571,8067,24576000,21487920,0.03668975449965226,0.010471344036725286,0.8179230107074341,256,0,1,1,754.5248793333332,0.8646050252017526,0.008610199216809831,617.1432609579833
256,1536,210.5467799244704,18034,4435,39002112,25224488,0.06494563503282459,0.11745200853326752,1,256,0,1,1,604.8881918999998,0.6120531611515158,0.09802832097924424,617.1432609579833
256,2048,206.63571492092194,64649,8889,34312192,14998776,0.04502888163440068,0.04595661511616638,1,256,0,1,1,598.6733806999999,0.5404157715846722,0.05580018803362688,617.1432609579833
256,256,241.93467587577828,14574,14323,24313856,21122288,0.06973628564883537,0.0474094175136396,1,256,0,1,1,584.73463825,0.866099689032605,0.011873324863167632,617.1432609579833
