cpu,memory,duration_std,userDiff,sysDiff,heapTotal,heapUsed,avg_cpu_util,cpu_util_std,slo_preservation,total_cpu_shares,cpu_shares_others,num_containers,arrival_rate,latency,memory_util,memory_util_std,slo_duration
1024,1024,871.8332022141602,2303557,192602,71766016,65817896,0.883632891430231,0.1493676644534201,1,1024,0,1,1,899.2837506999997,0.8570852331463052,0.08106621457357004,2113.8723980204086
1024,128,1525.915810909467,2442183,248902,52224000,47422896,0.5141682842184976,0.18045056737531237,0.3667318360031896,1024,0,1,1,5764.0820635,0.8962941632849508,0.03706616097499311,2113.8723980204086
1024,1536,599.0953587279066,436499,61503,91828224,77579080,1.188322779883999,0.1401484409799703,1,1024,0,1,1,544.02042405,0.8056006271545062,0.07649848582995351,2113.8723980204086
1024,2048,426.75329661474666,2001933,195794,64024576,48998440,1.4746235785414217,0.21601296015517207,1,1024,0,1,1,347.0636597,0.739621190005225,0.12801624083450727,2113.8723980204086
1024,256,3627.7643716251664,2469148,185109,62185472,46746224,0.3875337460277491,0.23740957032885515,0.2915290695033728,1024,0,1,1,7250.983243699999,0.9118487934887206,0.054974546245235914,2113.8723980204086
1024,512,1923.2088633866933,2426923,193819,66650112,61794144,0.4691067886629893,0.02907324648245076,0.7526743768848195,1024,0,1,1,2808.4819451000003,0.9289324294707159,0.034224920473383165,2113.8723980204086
128,1024,916.0940094940909,2472882,173928,59437056,48656304,0.8765788572033484,0.06721141360431176,1,128,0,1,1,916.0984602999999,0.8387895026276878,0.09529723033250351,2113.8723980204086
128,128,742.153106260559,2287057,264626,51437568,46728536,0.4882481672029515,0.04803544819879838,0.40493418556049865,128,0,1,1,5220.286341333333,0.9228658890703437,0.011803804007476918,2113.8723980204086
128,1536,363.040862625466,1848146,144526,64811008,48421040,1.5141287239534127,0.2075900142132036,1,128,0,1,1,315.05745450000006,0.7929288396456062,0.09553070319121336,2113.8723980204086
128,2048,213.41429133863465,1584402,216366,62976000,49704464,1.8297445409785076,0.265827546649393,1,128,0,1,1,192.10076450000003,0.7771558476656297,0.09898102700084178,2113.8723980204086
128,256,4108.912560680702,2174115,237282,52748288,46957216,0.2791988683589414,0.09629277333585834,0.26495836726499833,128,0,1,1,7978.130375125,0.9216044032260995,0.054444474408063666,2113.8723980204086
128,512,1115.0667106179712,2224362,313480,51961856,47065360,0.6926389768407833,0.2905797691063568,1,128,0,1,1,1862.2850733684206,0.9190474139795839,0.04300782952891079,2113.8723980204086
1536,1024,896.0009453372107,2203722,162392,67301376,47154456,0.8835972134241754,0.13350997741097018,1,1536,0,1,1,898.3952783000001,0.8501143189819859,0.10064981834090772,2113.8723980204086
1536,128,1239.67941511134,2381835,269971,66650112,61334096,0.5513157036105768,0.14706999736137552,0.41264723095362504,1536,0,1,1,5122.71073075,0.8972576789667105,0.05384885016689182,2113.8723980204086
1536,1536,385.208167520477,2104208,124880,66646016,48725560,1.520505731849323,0.2193892114150553,1,1536,0,1,1,333.31919145,0.7942666105868772,0.08404188693996173,2113.8723980204086
1536,2048,208.16770877684402,1689354,162492,62976000,48786992,1.8659624623736222,0.3389840695979867,1,1536,0,1,1,191.92410395,0.7352347365332956,0.1390969222696492,2113.8723980204086
1536,256,2994.5135729799217,2209067,175158,52748288,46955488,0.4000365222139883,0.0833246768578603,0.3584555630471219,1536,0,1,1,5897.167225,0.9142048848669656,0.041682794669975,2113.8723980204086
1536,512,1229.830282962806,2545302,286894,52224000,46762520,0.8190142842971146,0.2935864332503097,1,1536,0,1,1,1744.3156007499997,0.9271342696547897,0.037144229754936274,2113.8723980204086
2048,1024,863.6922288856994,2319846,273400,70447104,47300696,0.8481874389355151,0.11581964133636508,1,2048,0,1,1,880.2396690000003,0.8547888018390898,0.10199244602999288,2113.8723980204086
2048,128,1499.4145070782445,2376407,217309,53534720,47975576,0.5729060302287986,0.20295448639040098,0.4172095825588308,2048,0,1,1,5066.6918651666665,0.9007922492680626,0.05031464792288917,2113.8723980204086
2048,1536,599.1055015329142,2135830,166235,79753216,47330600,1.1465942413916617,0.17902815977656364,1,2048,0,1,1,542.6158088499999,0.7950380896434301,0.08063111751675496,2113.8723980204086
2048,2048,383.5618743034571,2087535,148721,61919232,32836936,1.3379662239388888,0.16027573897303787,1,2048,0,1,1,356.73078584999996,0.7600663608585114,0.11630256084757397,2113.8723980204086
2048,256,3036.5485161622823,2410646,184288,50651136,46794832,0.41527820606347193,0.18944066698432294,0.3507484339716888,2048,0,1,1,6026.7479289473695,0.9261943271291443,0.037776060104689785,2113.8723980204086
2048,512,1265.5841277133295,2496801,172969,50388992,47122472,0.7671164114426656,0.23549798374138675,1,2048,0,1,1,1742.1473033500001,0.9050505185997283,0.05808775956767632,2113.8723980204086
256,1024,857.4031219170705,2186442,177320,57864192,48204216,0.8702132234683625,0.1433044777340445,1,256,0,1,1,915.763843368421,0.8707465949538571,0.06831981698431937,2113.8723980204086
256,128,1798.7181734340925,2219290,231256,51961856,46666840,0.32588569306523174,0.058050493085770545,0.23984472233460843,256,0,1,1,8813.503909714285,0.9202217822015397,0.02354362414706552,2113.8723980204086
256,1536,578.925664709165,1957739,147189,64811008,48992936,1.1248804439501194,0.16916357873435073,1,256,0,1,1,576.4999215500001,0.7819817180813992,0.09527385553744304,2113.8723980204086
256,2048,355.98529880381216,1723667,204085,63762432,49102936,1.3794468768440624,0.23142415549376752,1,256,0,1,1,345.38329319999997,0.7999200857951517,0.08979267681601356,2113.8723980204086
