cpu,memory,duration_std,userDiff,sysDiff,heapTotal,heapUsed,avg_cpu_util,cpu_util_std,slo_preservation,total_cpu_shares,cpu_shares_others,num_containers,arrival_rate,latency,memory_util,memory_util_std,slo_duration
1024,1024,121.66197812510586,242998,45555,36810752,30546112,0.8031945739557026,0.15984981513432253,1,1024,0,1,1,270.11311880000005,0.7325053355511665,0.12958364591604454,435.205356851852
1024,128,289.4071370915947,295177,82918,32743424,30157832,0.582393302704159,0.26369056431933763,0.6087175373355787,1024,0,1,1,714.9545234999998,0.9250796224437703,0.008760695325080054,435.205356851852
1024,1536,41.68912497949527,225743,35385,39030784,15908648,1.3630941713833113,0.2539416363917513,1,1024,0,1,1,116.21055100000001,0.735098549575546,0.11616525756803836,435.205356851852
1024,2048,28.84460591772818,289555,16476,50573312,30447504,1.6567900696357487,0.2760577724844247,1,1024,0,1,1,76.99630945,0.7361301799637656,0.09323033896890098,435.205356851852
1024,256,298.55322394530293,260934,42692,32743424,30182160,0.5015839815651897,0.22547475743755782,0.6215459206000561,1024,0,1,1,700.1982354444444,0.888303196662283,0.0740738158020308,435.205356851852
1024,512,144.0201745969328,319737,23197,33529856,30115384,0.5266663208511483,0.14543365285937002,0.8350267410474606,1024,0,1,1,521.18732905,0.8800982881502364,0.05291013116607481,435.205356851852
128,1024,100.76627833471231,239550,41733,36286464,30629512,0.814127810046895,0.13891549785687665,1,128,0,1,1,264.61863035,0.7476793015159778,0.12235191253407297,435.205356851852
128,128,781.9887119882985,246955,56496,32743424,30438144,0.3842195809104119,0.25958254215553744,0.3029610588795486,128,0,1,1,1436.5059274,0.9208293733093006,0.00849564308215751,435.205356851852
128,1536,55.579591338078764,299487,37262,49786880,31607688,1.3819505466204771,0.3001946758725377,1,128,0,1,1,111.10485025,0.7220521255179327,0.14029922362615652,435.205356851852
128,2048,25.15637742810866,250653,40818,50049024,30397296,1.6715994928177988,0.28322698051076733,1,128,0,1,1,78.36540004999999,0.7458882027801274,0.08787545548986905,435.205356851852
128,256,254.69631568670923,314713,29824,32481280,30713896,0.26349671477691317,0.06398507093204003,0.3819538233853976,128,0,1,1,1139.4187731764705,0.9177122292264798,0.030120812316641387,435.205356851852
128,512,180.5296432012971,256898,36261,32743424,30484008,0.47129957375791176,0.1480924032545969,0.7064908962316206,128,0,1,1,616.0098582631579,0.902940917111238,0.04811719067894288,435.205356851852
1536,1024,112.60073040860132,235818,39553,37597184,30550672,0.7955732908751971,0.1999687113353444,1,1536,0,1,1,281.92058514999997,0.7936432958585318,0.1046605804565908,435.205356851852
1536,128,505.69424777317687,278196,51334,33005568,30130336,0.6222805732147881,0.3690045693656335,0.5643455162399098,1536,0,1,1,771.1682725000001,0.9278056538395552,0.013881236735304328,435.205356851852
1536,1536,75.42722367729542,308656,26405,49786880,30378328,1.1101580124743624,0.20805233735714002,1,1536,0,1,1,162.4785406,0.6939567534255014,0.129170324251112,435.205356851852
1536,2048,50.581220534702965,301915,56850,50311168,31218312,1.1859135395004008,0.23749547439030982,1,1536,0,1,1,140.5723466,0.742348126419973,0.10688989764406669,435.205356851852
1536,256,264.0200980831344,311486,54936,33267712,30210624,0.5965507423418229,0.22029948562028834,0.7820733487849213,1536,0,1,1,556.4763938421053,0.9014213003881563,0.0502912016535609,435.205356851852
1536,512,90.60105159033385,298505,38352,32743424,30499728,0.6390285422679274,0.21646831030047362,1,1536,0,1,1,396.05555035,0.8734712046522217,0.07182825903344321,435.205356851852
2048,1024,89.57456622466749,295060,42470,37859328,30405824,0.8531367991597983,0.18823378885362047,1,2048,0,1,1,262.18368670000007,0.7243325234655,0.1233408589522566,435.205356851852
2048,128,1296.0888454533228,310414,39280,32481280,30117016,0.30500868694141986,0.19571090481538697,0.22569119473070678,2048,0,1,1,1928.3222695999998,0.9211720795444378,0.008210890436534689,435.205356851852
2048,1536,56.07568843518693,240560,58659,37720064,16134120,1.3991429141630212,0.38606967071848214,1,2048,0,1,1,111.00017854999999,0.7399055698925825,0.12294200503024769,435.205356851852
2048,2048,26.162070698838974,255928,45644,50049024,30441976,1.6448201099618498,0.2288409404995929,1,2048,0,1,1,79.02488919999999,0.7254636390132962,0.11982894992490478,435.205356851852
2048,256,162.56839680461601,255766,35770,32743424,30349240,0.5361938309122257,0.18431182945784744,0.7762030989111796,2048,0,1,1,560.6848999473684,0.8766474465919414,0.08750249854592604,435.205356851852
2048,512,146.8194223303476,319062,43272,32743424,30385040,0.6281962199773016,0.2159027860092489,1,2048,0,1,1,422.19829768421044,0.8832358283336044,0.06035670204529306,435.205356851852
256,1024,106.48007904015876,283867,53072,37859328,31439864,0.8141374069081871,0.1246481077144713,1,256,0,1,1,280.32298910000003,0.7823214319185924,0.09194588570836136,435.205356851852
256,128,967.6505222073653,304901,35482,32743424,29966648,0.3904186705963392,0.29529568275913576,0.31765114787558546,256,0,1,1,1370.0733013636363,0.9192069149393899,0.010115396297614125,435.205356851852
256,1536,56.93036058971712,273408,57014,50573312,30499528,1.2789868155297541,0.264084074360554,1,256,0,1,1,123.5201859,0.720884627247999,0.13207738863132606,435.205356851852
256,2048,27.461383221955366,269302,40140,50311168,30392384,1.6849660900606858,0.2367285514838352,1,256,0,1,1,77.24917264999999,0.7247196923732874,0.08032212793172991,435.205356851852
256,256,245.36958919279508,314264,55981,32481280,30555384,0.3199797200358555,0.09166364748183864,0.44381418661615124,256,0,1,1,980.6026260000001,0.8949198142493945,0.06170659335856179,435.205356851852
