cpu,memory,duration_std,userDiff,sysDiff,heapTotal,heapUsed,avg_cpu_util,cpu_util_std,slo_preservation,total_cpu_shares,cpu_shares_others,num_containers,arrival_rate,latency,memory_util,memory_util_std,slo_duration
1024,1024,76.4253425412339,33574,5300,31285248,21566496,0.7208315987557862,0.14442623369232319,1,1024,0,1,1,165.02125585000002,0.7373904530272289,0.07378490023268126,238.56465114782617
1024,128,299.5000248422927,41617,18217,32055296,28617448,0.32300035360197704,0.1204423805527064,0.4065614096338207,1024,0,1,1,586.7862652352941,0.8229480545586204,0.0539061095179706,238.56465114782617
1024,1536,47.98408525509737,77037,7651,43687936,28636384,0.9332995068597538,0.12823447964125703,1,1024,0,1,1,105.01041300000001,0.6413271626193742,0.08362944361319155,238.56465114782617
1024,2048,38.25593916811513,77080,16208,41279488,21567216,1.0014140300065586,0.13625306789792652,1,1024,0,1,1,82.85524265000002,0.6495186189047722,0.052394914195741,238.56465114782617
1024,256,300.9729366719814,35897,13339,32579584,28498616,0.33788077305361136,0.16802864053227023,0.4580134496975285,1024,0,1,1,520.8682218947368,0.8470439763600695,0.054700753278115785,238.56465114782617
1024,512,172.05216428694976,32406,15430,32182272,28461648,0.39019370981820944,0.13255061343002628,0.7254524134725598,1024,0,1,1,328.84948305,0.849315506996307,0.04652099977454581,238.56465114782617
128,1024,68.9923949650157,190277,46176,25792512,14496368,0.756400815866816,0.14482415240565966,1,128,0,1,1,192.92721260000002,0.6994857390586005,0.09691890033644995,238.56465114782617
128,128,246.99647677394915,31914,16402,32579584,28590584,0.3264889063717628,0.1516360420285183,0.435392196270126,128,0,1,1,547.9304709444446,0.8442239000731875,0.05358734274160737,238.56465114782617
128,1536,52.923580194736324,112353,51687,52060160,35356584,0.9257202981254858,0.15591306532824517,1,128,0,1,1,107.72191920000003,0.6380742133194017,0.09106499145497042,238.56465114782617
128,2048,46.502779452704026,37977,11508,44212224,27683056,0.9464768805961711,0.14895340385348144,1,128,0,1,1,81.8788266,0.6049517679061113,0.07702907559022806,238.56465114782617
128,256,331.47151016522866,33640,17210,32579584,28538600,0.41882913963625784,0.33217826212563706,0.5768639165312346,128,0,1,1,413.5544698,0.865318926394069,0.03631058550354263,238.56465114782617
128,512,233.59506573324887,182686,48710,36950016,33270488,0.6245552798813737,0.3187558342135926,0.7746582899640111,128,0,1,1,307.9611413684211,0.8600191079210436,0.03966881777220786,238.56465114782617
1536,1024,86.48415285081602,100256,36077,25792512,14498608,0.7882712246590539,0.17096245779290106,1,1536,0,1,1,190.92451335,0.7017430500937685,0.0912903202528805,238.56465114782617
1536,128,175.9808855979472,208199,30591,29016064,24739856,0.6632911762545064,0.32487016718247697,0.8374097413135826,1536,0,1,1,284.88401719999996,0.8492261344595743,0.05062186784880959,238.56465114782617
1536,1536,48.63586583899483,145922,31539,64544768,45046152,0.8994133841299572,0.13500637417769848,1,1536,0,1,1,131.20389245,0.620992345714447,0.10176185706833946,238.56465114782617
1536,2048,36.29490412345938,90192,32420,60956672,43280432,1.0129828550742335,0.18706786941218712,1,1536,0,1,1,89.45922169999999,0.6213990276226516,0.06976569671575233,238.56465114782617
1536,256,220.63891054955332,31142,18724,32055296,28552160,0.4777089254801245,0.24915594514188144,0.7450633830095313,1536,0,1,1,320.19376685000003,0.8645205527729811,0.045012321104616594,238.56465114782617
1536,512,184.46286260739853,117186,35295,36327424,32198944,0.5760134940443372,0.2796183663196284,0.7189546969813946,1536,0,1,1,331.8215349999999,0.866852295265455,0.037867699144331024,238.56465114782617
2048,1024,91.32039059904382,181729,47574,26054656,14515760,0.6738227829058745,0.2017308064537762,1,2048,0,1,1,195.16979045,0.72643680211317,0.08631876780128611,238.56465114782617
2048,128,131.05263715655806,105309,23861,27320320,23570224,0.46585239923093774,0.16923765634348603,0.8600935515755536,2048,0,1,1,277.3705845263157,0.8646013692317741,0.01942549034360057,238.56465114782617
2048,1536,34.7115955329172,74921,6989,44474368,27601632,0.9890896234683005,0.14845236916400115,1,2048,0,1,1,93.993387,0.6393889360093574,0.05992917523692699,238.56465114782617
2048,2048,47.67146801036956,32204,11943,41943040,27545264,0.9687841323205483,0.14392433463760795,1,2048,0,1,1,82.28405940000002,0.6591535798887811,0.038139242352471125,238.56465114782617
2048,256,215.84429914234812,203885,52165,19103744,14327488,0.5014982158162994,0.36591453592781376,0.6430519088440676,2048,0,1,1,370.98817042105264,0.8333221286391327,0.05670806440408663,238.56465114782617
2048,512,200.09265952989725,192965,60398,18841600,14300360,0.5857510920866636,0.21301045224669288,0.7826887597671421,2048,0,1,1,304.80142735,0.8579147815067933,0.0432489152019108,238.56465114782617
256,1024,77.02024700431721,101031,28125,39690240,28557632,0.7244712907566759,0.1357028566798768,1,256,0,1,1,161.9683649,0.7415001280463241,0.07992996623437225,238.56465114782617
256,128,216.10816813239398,42819,4651,32055296,28609288,0.5003194330030453,0.30407141955103467,0.6939430879677103,256,0,1,1,343.7812917,0.8380644743745667,0.055062058475536954,238.56465114782617
256,1536,48.341737719793414,77266,17898,44212224,28139704,0.8427226859894354,0.21930913597620322,1,256,0,1,1,111.37721294999999,0.6370187215730209,0.08107033661146248,238.56465114782617
256,2048,32.66778700312921,152627,28089,52232192,32146960,1.061052856731296,0.1824623129316624,1,256,0,1,1,101.21954925,0.6362677998526686,0.08622571113467464,238.56465114782617
256,256,372.2945511611713,176450,62119,37212160,33533664,0.3657493612547851,0.1696278371015679,0.5055367678976778,256,0,1,1,471.90366022222224,0.8473910447168909,0.05260217719543381,238.56465114782617
