cpu,memory,duration_std,userDiff,sysDiff,heapTotal,heapUsed,avg_cpu_util,cpu_util_std,slo_preservation,total_cpu_shares,cpu_shares_others,num_containers,arrival_rate,latency,memory_util,memory_util_std,slo_duration
1024,1024,45.63730577888786,86994,8879,30318592,24905344,0.813607745137233,0.14116678960607507,1,1024,0,1,1,91.95153814999999,0.6671787538811285,0.0545164655639899,172.04777150833334
1024,128,187.6238163051579,83668,11198,24412160,21074160,0.2999187932615542,0.13704861311455172,0.44700887657128885,1024,0,1,1,384.8867003,0.8637999835755517,0.009227076935009657,172.04777150833334
1024,1536,42.64667717034117,46544,25,39366656,24623424,0.8981370405200316,0.11893052757076143,1,1024,0,1,1,78.92756029999998,0.5212483377488251,0.0635125737250064,172.04777150833334
1024,2048,32.443739083670884,33017,22,39104512,24461544,0.9465916696002952,0.14900988581731572,1,1024,0,1,1,57.292529650000006,0.5313184676661722,0.05116139240181412,172.04777150833334
1024,256,129.58119084720914,125899,2867,24412160,21036152,0.440982786250118,0.256816936493014,0.598983063248279,1024,0,1,1,287.2331157,0.8659735662317161,0.012234185703801652,172.04777150833334
1024,512,69.47851846816832,151971,471,24412160,20799776,0.6237162715453375,0.2232778944867,1,1024,0,1,1,132.0975124,0.8678031396541153,0.01097267103138191,172.04777150833334
128,1024,44.19177652520708,76672,8075,25006080,15331736,0.7394721291668404,0.14396410025185347,1,128,0,1,1,103.87621320000001,0.667127685514286,0.03836223710686966,172.04777150833334
128,128,333.7409998717491,97421,27,24674304,21112704,0.6062996423466792,0.35068787508376675,0.6169200923863783,128,0,1,1,278.8817768,0.857941358304128,0.009497519859583609,172.04777150833334
128,1536,41.13150949838542,87702,15254,38576128,25158472,0.8174688559066887,0.140717558689906,1,128,0,1,1,82.72655754999998,0.572452816764639,0.09939646973509068,172.04777150833334
128,2048,28.882926618646007,122291,8394,39100416,24736272,0.9402217181420005,0.14582291084024335,1,128,0,1,1,56.44966850000001,0.531621094048339,0.052659460913404794,172.04777150833334
128,256,149.27979960908002,54910,4314,24674304,21199936,0.41376162416967655,0.22004845308098853,0.5832996883102858,128,0,1,1,294.95604910526316,0.8633595803083312,0.01300422184217519,172.04777150833334
128,512,88.83399064466268,36804,8916,24674304,21263888,0.3940538774846246,0.12848946312927167,0.8290279245036539,128,0,1,1,207.52952514999998,0.8729579499714945,0.015467630100931693,172.04777150833334
1536,1024,62.17498089210056,133139,3329,30584832,24509184,0.7513343316904579,0.14648142360696717,1,1536,0,1,1,114.17235209999998,0.6683593585503137,0.04878700088726912,172.04777150833334
1536,128,188.5188027379662,110758,2507,24674304,21236232,0.40169360187053293,0.3161914068953208,0.4651635192833186,1536,0,1,1,369.8651428499999,0.858524396519115,0.012424583124719666,172.04777150833334
1536,1536,32.901850118292025,89897,30,38838272,24731568,0.8940281574079293,0.1206373494591264,1,1536,0,1,1,69.85687765,0.530377836035142,0.052138774457395946,172.04777150833334
1536,2048,28.624422220542467,31598,11877,39366656,24464720,0.8981448152461192,0.10226996278799118,1,1536,0,1,1,63.4359154,0.5209931353608392,0.05357604355124716,172.04777150833334
1536,256,100.83341942233339,85592,5839,24674304,21096440,0.6009192729171952,0.27620685782611143,0.9356321614347933,1536,0,1,1,183.88398625000002,0.8622229834739639,0.013213115420836143,172.04777150833334
1536,512,67.24701048035145,83006,4191,24412160,21086216,0.40619631942237433,0.08672635260857714,0.7445623326825305,1536,0,1,1,231.07235480000003,0.8704035279993484,0.014849146029881431,172.04777150833334
2048,1024,44.38840838678225,143489,7960,30322688,25014832,0.7872223379661549,0.12679873880663622,1,2048,0,1,1,111.25080865000002,0.6765239690665097,0.054189825994716154,172.04777150833334
2048,128,148.5279464070636,48335,3565,24412160,21092056,0.4615799886102023,0.23660666965565463,0.6572337147419044,2048,0,1,1,261.7756327,0.8586165907538925,0.010822136192917112,172.04777150833334
2048,1536,33.487687571970284,51717,7952,39104512,24628176,0.8698164353956365,0.14632906056170836,1,2048,0,1,1,78.83686330000002,0.5566025785770595,0.06885581858703714,172.04777150833334
2048,2048,29.533544911626798,101048,5217,39100416,24769208,0.9681849359442664,0.09964348255368195,1,2048,0,1,1,49.68898935,0.5360711234354983,0.055686410937229903,172.04777150833334
2048,256,92.0820382864965,58184,1351,24412160,20786832,0.7962135135990194,0.2996285452342517,1,2048,0,1,1,120.81620750000002,0.8608627840866829,0.012127862040844713,172.04777150833334
2048,512,88.17815896513842,142933,5481,24412160,21123528,0.3874487402415062,0.10699412960427364,0.8175516154365134,2048,0,1,1,210.44270265,0.8663934984525282,0.01449169907212971,172.04777150833334
256,1024,56.93592355017919,125594,25,25268224,15503944,0.7065501888026794,0.12117927227440753,1,256,0,1,1,109.09783690000002,0.6628290298442613,0.04256335260556227,172.04777150833334
256,128,218.2125097667473,119833,20,24674304,21185488,0.3892052132205463,0.24062682043362876,0.48227526529582304,256,0,1,1,356.74185239999997,0.8588379733606442,0.010571469948208345,172.04777150833334
256,1536,38.598543333791724,92146,32,38576128,25409928,0.8412552095220549,0.14885476445495416,1,256,0,1,1,86.64153590000002,0.6114675573166647,0.10085200159270095,172.04777150833334
256,2048,25.160820965600635,34999,3843,39100416,24872520,0.9640007705870035,0.0702348576969146,1,256,0,1,1,49.4825785,0.5376545287163832,0.05365690328013542,172.04777150833334
256,256,166.09885925257632,97380,7210,24674304,20789912,0.36225006986177355,0.21489188635467305,0.5212368232482244,256,0,1,1,330.07601120000004,0.8615554665479077,0.01155230502785495,172.04777150833334
